('White'/(2/4/5/7/8/9/14/17/19)), 99.3488, 99.3488, 0.3346, 0.3166, 96.2156, 3.7843999999999998, 0, 59.505, 10.399, 30.096, 13.393799999999999, 85.482, 1.1242, 31.5368, 0, 68.4632, 0, 0, 0.1072, 0, 0.2274, 0.3166, 0, 0.717, 1.1242, 1.6265999999999998, 0, 0, 0, 0, 10.399, 0, 0, 29.2718, 0, 56.2102, 0, 0, 0, 0
('Grey'/(1/2/3/4/11/13/21/23)), 99.9856, 99.9856, 0.0144, 0, 72.80120000000001, 0, 27.1988, 99.1416, 0.8557999999999999, 0.0026, 27.208199999999998, 0, 72.79180000000001, 0.8634, 99.1298, 0.0068, 0, 0.0015999999999999999, 0.0026, 0.0034, 0.0068, 0, 0, 0, 0, 0, 0, 0.234, 0, 0.6217999999999999, 0, 0, 0, 0, 0, 0, 0, 26.963199999999997, 0, 72.1666
('White'/(2/7/17/22)), 99.96300000000001, 99.96300000000001, 0.037, 0, 99.741, 0.259, 0, 0, 0, 100.0, 87.05760000000001, 12.942400000000001, 0, 13.2384, 86.7616, 0, 0, 0, 0.037, 0, 0, 0, 0, 0.259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.942400000000001, 0, 0, 0, 0, 86.7616, 0
('Purple'/(1/3/4/11/13/14)), 94.87299999999999, 94.87299999999999, 5.127000000000001, 0, 79.81099999999999, 0, 20.189000000000004, 5.127000000000001, 94.87299999999999, 0, 65.13, 0, 34.87, 55.059, 0, 44.940999999999995, 0, 1.1244, 0, 1.722, 2.2806, 0, 0, 0, 0, 0, 0, 19.064600000000002, 0, 33.147999999999996, 42.660399999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
('White'/(4/9/14/19)), 99.3406, 99.3406, 0.6594, 0, 96.381, 3.6189999999999998, 0, 82.283, 17.717, 0, 21.995399999999997, 78.0046, 0, 0, 0, 100.0, 0, 0, 0, 0, 0.6594, 0, 0, 0, 0, 3.6189999999999998, 0, 0, 0, 0, 17.717, 0, 0, 0, 0, 78.0046, 0, 0, 0, 0
('White'/(3/5/8/10/13/20/21/22/23)), 91.2946, 91.2946, 0.0006000000000000001, 8.704799999999999, 84.34299999999999, 0.0078000000000000005, 15.649199999999999, 72.1172, 0.1624, 27.7204, 52.0744, 0, 47.925599999999996, 0.1708, 99.82919999999999, 0, 0, 0, 0, 0.0006000000000000001, 0, 0.00019999999999999998, 0, 0, 0.007600000000000001, 0, 0.023, 0, 0, 0.1394, 0, 0, 0, 0, 0, 0, 8.6816, 15.649199999999999, 27.7204, 47.778
('Grey'/(1/2/3/4/7/9/16/17/19)), 99.5862, 99.5862, 0.4138, 0, 78.91740000000001, 1.8971999999999998, 19.185399999999998, 72.5718, 0, 27.428200000000004, 2.2026, 97.68900000000001, 0.1084, 46.722, 0, 53.278000000000006, 0, 0.056400000000000006, 0.0776, 0.1084, 0.1714, 0, 0, 0.5718, 0, 1.3254, 0, 0, 0, 0, 0, 0, 19.128999999999998, 26.778800000000004, 0, 51.781200000000005, 0, 0, 0, 0
('Brown'/(10/11/13/14/20/21/23)), 98.84660000000001, 86.3234, 0, 13.6766, 77.19040000000001, 0, 22.8096, 98.84660000000001, 1.1534, 0, 37.0876, 0, 62.912400000000005, 0.552, 98.84660000000001, 0.6014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0738, 0.1208, 0, 0.3574, 0.6014, 0, 0, 0, 0, 0, 13.6028, 22.6888, 0, 62.55500000000001
('Grey'/(1/2/3/4/11/13/14/21/23)), 99.9872, 99.9872, 0.012799999999999999, 0, 73.1146, 0, 26.8854, 98.2148, 1.7828, 0.0024000000000000002, 27.8516, 0, 72.1484, 0.8318000000000001, 98.20439999999999, 0.9638, 0, 0.0015999999999999999, 0.0024000000000000002, 0.003, 0.0058, 0, 0, 0, 0, 0, 0, 0.22300000000000003, 0, 0.6018, 0.958, 0, 0, 0, 0, 0, 0, 26.660800000000002, 0, 71.5436
('Grey'/(10/11/15/16/20/21)), 98.8466, 60.01339999999999, 0, 39.9866, 39.9866, 0, 60.01339999999999, 98.8466, 1.1534, 0, 89.08339999999998, 10.916599999999999, 0, 12.07, 87.92999999999999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.44539999999999996, 0.7080000000000001, 0, 0, 0, 4.2978000000000005, 6.618799999999999, 0, 0, 0, 35.2434, 52.68659999999999, 0, 0
('Grey'/(3/4/8/9/13/14)), 95.87639999999999, 95.87639999999999, 4.1236, 0, 80.84479999999999, 19.1552, 0, 23.2788, 76.7212, 0, 56.508399999999995, 0, 43.4916, 43.4916, 0, 56.508399999999995, 0, 0, 0, 1.7670000000000001, 2.3566, 0, 0, 0, 8.179, 10.9762, 0, 0, 0, 33.5456, 43.175599999999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
('Grey'/(1/2/3/4/7/8/9/13/14)), 94.3366, 94.3366, 5.663399999999999, 0, 76.3202, 22.741799999999998, 0.938, 21.9198, 71.59479999999999, 6.485399999999999, 59.8698, 0, 40.1302, 47.5536, 0, 52.4464, 0, 0.938, 1.1578, 1.5112, 2.0564, 0, 0, 5.3275999999999994, 7.3972, 10.017, 0, 0, 0, 31.221799999999998, 40.373, 0, 0, 0, 0, 0, 0, 0, 0, 0
